time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2025-05-13 16:00:00,3.457296,0.655771,0.029864,0.862204,0.028970,0.068711,0.072164,0.012479,0.002237,0.002042,0.009691,0.137590,0.001969,0.004056,0.022708,0.001650,0.000495,-999.000000,0.000505,0.259500,2.075900,-999.000000,0.148300,0.577200,2.197700,11.390342,9.064368,7.642648,6.529062,5.534363,4.018968,3.747119
2025-05-13 17:00:00,3.372627,0.409832,0.027448,0.840853,0.027002,0.062012,0.055184,0.005167,0.002537,0.001274,0.005427,0.107673,0.001265,0.003591,0.015610,0.001476,0.000470,-999.000000,0.000763,0.226800,1.751100,-999.000000,0.131900,0.490500,1.582300,9.606005,7.721459,6.495926,5.596355,4.755511,3.440060,3.141059
2025-05-13 18:00:00,3.942847,0.751198,-999.000000,0.779723,0.024227,0.061602,0.045703,0.005038,0.000987,0.000911,0.005426,0.100377,0.000586,0.002848,0.017495,0.001436,0.000383,-999.000000,-999.000000,0.209400,1.727900,-999.000000,0.125700,0.481700,1.591800,8.937661,7.129702,5.997876,5.102380,4.328491,3.079807,2.858154
2025-05-13 19:00:00,3.103958,0.549496,-999.000000,0.776424,0.025506,0.057367,0.046775,0.003957,0.000381,0.001037,0.003049,0.096920,0.000941,0.002260,0.016452,0.001962,0.000182,-999.000000,-999.000000,0.191800,1.653800,-999.000000,0.114100,0.456200,1.415300,8.119229,6.420997,5.364789,4.576074,3.882510,2.753241,2.572161
2025-05-13 20:00:00,3.367980,0.540043,0.093447,0.896715,0.051762,0.085776,0.060667,0.005123,0.001205,0.003876,0.007225,0.154109,0.002974,0.003077,0.039616,0.001795,0.000685,0.001277,0.001077,0.177500,1.501200,-999.000000,0.111600,0.426000,1.303400,11.743504,9.236489,7.579700,6.397700,5.377782,3.768085,3.499138
2025-05-13 21:00:00,3.923766,1.007795,0.086822,1.086771,0.045790,0.094732,0.069726,0.007939,0.001515,0.003666,0.014054,0.312766,0.003900,-999.000000,0.028194,0.003071,0.000495,-999.000000,0.001054,0.224800,1.563600,-999.000000,0.153300,0.700000,1.476700,12.547442,9.459261,7.742570,6.465707,5.457828,3.868257,3.549600
2025-05-13 22:00:00,4.501505,0.542234,0.115393,1.224721,0.061229,0.112632,0.086345,0.009250,0.001966,0.005613,0.013642,0.281320,0.005027,-999.000000,0.035303,0.003515,0.000796,0.001149,0.001667,0.282700,1.902100,-999.000000,0.179900,1.259500,1.922600,17.500656,13.757634,11.436463,9.680012,8.237391,5.882801,5.524732
2025-05-13 23:00:00,5.188085,0.505457,0.142563,1.382527,0.054673,0.126731,0.093830,0.009771,0.001880,0.004700,0.012993,0.244605,0.003786,-999.000000,0.034827,0.003409,0.001018,-999.000000,0.002673,0.291700,2.215500,-999.000000,0.225100,1.898300,2.128600,16.491071,13.069477,10.804504,9.204667,7.844409,5.625366,5.255207
2025-05-14 00:00:00,5.113556,0.309112,0.032640,1.201237,0.044184,0.103939,0.071152,0.005843,0.001691,0.003063,0.008265,0.172623,0.002283,0.003567,0.029858,-999.000000,0.000466,-999.000000,0.001565,-999.000000,2.582700,-999.000000,0.270800,2.963800,2.316900,13.231975,10.291058,8.532428,7.183523,6.088030,4.255677,3.948372
2025-05-14 01:00:00,4.356440,0.579799,0.100679,1.118791,0.034250,0.121152,0.079918,0.007068,0.001843,0.002841,0.009203,0.162112,0.002157,0.003429,0.040522,-999.000000,0.000883,-999.000000,0.003881,0.271100,2.536700,-999.000000,0.225000,2.552100,2.316800,13.630759,10.644461,8.713545,7.336924,6.210545,4.327622,4.013584
2025-05-14 02:00:00,4.370565,0.435385,0.107223,1.138799,0.035849,0.132594,0.094055,0.007422,0.001897,0.002615,0.008435,0.161231,0.002336,0.003646,0.050162,0.002710,0.000984,-999.000000,0.004163,0.237400,2.291800,-999.000000,0.216800,2.095600,2.142100,15.203269,11.871727,9.777008,8.276246,7.021114,4.951483,4.572172
2025-05-14 03:00:00,4.255847,0.616799,0.027085,1.336730,0.027610,-999.000000,0.053025,0.006003,0.001270,0.002333,0.008183,0.148199,0.001984,0.003557,0.030532,0.002018,0.001375,-999.000000,0.005738,0.207200,2.153400,-999.000000,0.197100,1.789400,1.875300,18.925612,14.831174,12.556532,10.905038,9.397551,6.839982,6.352914
2025-05-14 04:00:00,4.348295,0.732739,0.067874,1.246572,0.020098,0.100776,0.041659,0.005361,0.001011,0.001697,0.007821,0.132357,0.001148,0.003005,0.026849,0.002183,0.001217,-999.000000,0.003206,0.193100,2.865200,0.125300,0.281800,3.601100,2.249400,13.786723,10.852629,9.204933,7.993795,6.819701,4.966304,4.541970
2025-05-14 05:00:00,4.258199,0.883710,-999.000000,1.198107,0.016599,0.100515,0.061568,0.006191,0.001016,0.001791,0.007339,0.133511,0.001324,0.003046,0.037329,0.002361,0.000748,-999.000000,0.002096,0.146600,2.607800,0.126300,0.192000,2.127700,2.294500,12.367741,9.525352,8.011187,6.886669,5.822925,4.171803,3.804222
2025-05-14 06:00:00,4.472063,0.641712,0.131868,1.243015,0.035363,0.099394,-999.000000,0.008805,0.001418,0.002387,0.007660,0.177089,0.001839,0.004549,-999.000000,0.002203,0.000871,-999.000000,0.003317,0.134700,2.299600,-999.000000,0.145000,1.180900,2.242600,14.641148,11.424640,9.649190,8.323564,7.096317,5.160722,4.736685
2025-05-14 07:00:00,4.953028,0.904725,0.114315,1.248951,0.028762,0.088040,0.065009,0.006960,0.000913,0.002008,0.008169,0.161481,0.001685,0.003798,0.030448,0.002430,0.000601,-999.000000,0.002603,0.141900,2.159200,-999.000000,0.152100,0.937700,2.245400,15.444916,12.357623,10.439415,8.979374,7.653163,5.491241,5.089361
2025-05-14 08:00:00,4.849174,0.750012,0.146616,1.193664,0.021584,0.087134,0.095680,0.009052,0.000869,0.001998,0.008167,0.167287,0.000712,0.003735,0.027276,0.002266,0.000763,-999.000000,0.001695,0.179500,2.292000,0.225600,0.194800,2.020300,2.153600,12.659043,9.896686,8.320498,7.134156,6.065822,4.381890,4.072479
2025-05-14 09:00:00,4.641589,0.726736,0.175181,1.379256,0.025602,0.092734,0.104905,0.011552,0.000496,0.003125,-999.000000,0.231631,0.001889,0.005518,0.059354,0.002410,0.000537,-999.000000,0.002741,0.178700,2.343900,0.367900,0.194400,1.986500,2.322900,14.144489,10.969957,9.129636,7.771991,6.560765,4.803532,4.535644
2025-05-14 10:00:00,4.579552,0.787804,0.103812,1.318798,0.020799,0.083091,0.099497,0.012122,0.000779,0.003537,-999.000000,0.236964,0.003169,0.005816,0.060242,0.002564,0.000732,-999.000000,0.002279,0.145500,2.104700,0.155900,0.135100,0.899100,2.588000,13.941999,10.742578,8.872740,7.521662,6.325173,4.671163,4.379441
2025-05-14 11:00:00,-999.000000,-999.000000,0.205927,1.369560,0.032619,0.118905,0.109861,-999.000000,0.000604,-999.000000,-999.000000,0.287380,0.002286,0.006262,0.074126,0.003072,0.001630,0.001998,-999.000000,0.131200,2.134900,-999.000000,0.146400,0.646000,2.634600,18.271562,13.928359,11.465872,9.658892,8.096416,6.009469,5.661828
2025-05-14 12:00:00,-999.000000,-999.000000,0.181426,1.311414,0.025816,0.096902,0.087697,0.011035,-999.000000,0.004587,0.014135,0.233033,0.001825,0.004462,0.068841,0.002941,-999.000000,0.001850,0.004429,0.139200,2.207000,-999.000000,0.154700,1.005500,2.671100,14.038820,10.621360,8.738126,7.352238,6.149336,4.649917,4.398643
2025-05-14 13:00:00,-999.000000,-999.000000,0.200675,1.171258,0.021164,0.087857,0.092036,0.010460,0.000311,0.002443,0.009117,0.201095,0.001452,0.004105,0.050104,0.003072,0.001687,0.001218,0.002230,0.144200,2.275100,-999.000000,0.154900,1.132200,2.734400,10.247595,7.770908,6.366135,5.374280,4.486240,3.421449,3.267932
2025-05-14 14:00:00,-999.000000,-999.000000,0.092963,1.171691,0.032183,0.072636,0.112343,0.008545,-999.000000,0.002953,0.010054,0.201261,0.001304,0.003726,0.038235,0.002145,0.001078,0.001954,-999.000000,0.131500,1.971800,-999.000000,0.136700,0.699300,2.250500,10.974725,8.395993,6.887301,5.786832,4.826624,3.664016,3.500208
2025-05-14 15:00:00,2.476920,-999.000000,0.048981,1.232429,0.015818,0.068091,0.082210,0.006546,0.000868,0.002121,0.006759,0.170294,0.000909,0.002554,0.026459,0.001985,0.000802,0.000405,-999.000000,0.150100,1.951700,-999.000000,0.144800,0.595100,2.305500,7.876180,6.120906,5.081657,4.310821,3.639053,2.805016,2.704950
2025-05-14 16:00:00,4.692878,-999.000000,0.077807,0.985737,0.021528,0.065781,0.073099,0.005901,0.000916,0.000897,0.005386,0.116153,0.001161,0.001794,0.024694,0.001768,0.000620,0.000441,0.002805,0.176600,1.796900,-999.000000,0.129800,0.477800,2.290300,6.401916,5.037629,4.203307,3.576282,3.013903,2.306759,2.220061
2025-05-14 17:00:00,4.448480,0.409106,0.067837,1.018791,0.021522,0.068003,0.059425,0.005304,0.002160,0.001130,0.006047,0.109581,0.001768,0.001986,0.017425,0.002218,0.000547,-999.000000,0.000532,0.165000,1.758100,-999.000000,0.128900,0.433100,2.031300,6.275816,4.862065,4.040276,3.405116,2.867853,2.134498,2.047366
2025-05-14 18:00:00,4.525923,0.474961,0.046122,0.964510,0.025773,0.060888,0.053740,0.006049,-999.000000,0.000625,0.003902,0.098342,0.001744,0.001682,0.012306,0.001831,-999.000000,-999.000000,0.000248,0.201400,1.699100,-999.000000,0.129100,0.485400,1.838500,6.515258,4.688408,3.888215,3.306692,2.816847,2.039355,1.898630
2025-05-14 19:00:00,4.082095,-999.000000,-999.000000,0.918347,0.019544,0.055304,0.049235,0.006387,0.001763,0.001239,0.002542,0.109342,0.001352,0.001597,0.015420,0.001723,0.000451,-999.000000,0.000830,0.196400,1.705800,-999.000000,0.118900,0.454900,1.814400,5.747800,4.356492,3.598129,3.065036,2.585655,1.833516,1.719480
2025-05-14 20:00:00,4.430614,0.659835,0.032408,1.010221,0.035107,0.078396,0.054899,0.004692,0.001923,0.001079,0.003943,0.113304,0.000806,0.002056,0.021295,0.001378,0.000173,0.001069,0.002211,0.170500,1.609400,-999.000000,0.105300,0.371000,1.644500,7.589970,5.839770,4.922130,4.252349,3.634261,2.684492,2.509835
2025-05-14 21:00:00,4.409412,0.224851,0.063611,1.021469,0.024256,0.078033,0.063078,0.005985,0.002496,0.001878,0.006042,0.147566,0.001850,0.005255,0.032149,0.002083,0.000270,0.000718,0.001911,0.181900,1.662700,-999.000000,0.111200,0.449800,1.758800,9.020991,6.956511,5.855806,4.990820,4.230205,3.119589,2.911308
2025-05-14 22:00:00,5.362046,-999.000000,0.155420,1.174698,-999.000000,-999.000000,-999.000000,0.012656,-999.000000,0.004753,0.009876,0.213863,-999.000000,-999.000000,0.037416,0.002494,0.000783,-999.000000,0.002964,0.201700,1.679300,-999.000000,0.116000,0.519400,1.805300,9.552710,7.371080,6.152495,5.245188,4.402555,3.196295,2.965715
2025-05-14 23:00:00,5.548749,-999.000000,0.160469,1.148566,0.025234,0.092877,0.081493,0.007580,-999.000000,0.002778,0.010634,0.224061,0.002908,-999.000000,0.045005,0.001674,0.000429,-999.000000,0.002830,0.189000,1.834000,-999.000000,0.132800,0.827600,2.002600,12.756130,9.363430,7.679841,6.513032,5.497368,4.048668,3.757518
2025-05-15 00:00:00,6.296160,0.766540,0.022955,1.208879,0.031885,0.096809,0.085847,0.007173,0.004063,0.003634,0.008433,0.160147,0.002641,0.005664,0.041523,-999.000000,0.000235,-999.000000,0.007576,0.167100,2.026000,-999.000000,0.126600,1.246000,2.091900,12.059689,8.845367,7.241660,6.129624,5.172541,3.882672,3.633475
2025-05-15 01:00:00,5.848855,0.624600,0.075432,1.192849,0.022179,0.111492,0.087322,0.006024,0.005127,0.002385,0.008570,0.159197,0.002925,0.004144,0.044733,0.002567,0.000453,0.001354,0.008357,0.198000,2.141300,-999.000000,0.156300,1.646400,2.193400,11.096575,8.449233,6.990441,5.908554,4.991828,3.801365,3.544616
2025-05-15 02:00:00,6.800501,0.546519,0.049501,1.248914,0.022131,-999.000000,0.057803,0.007077,0.004463,0.001366,0.007359,0.147468,0.001913,0.002292,0.029787,0.002806,-999.000000,-999.000000,0.004425,0.211800,2.122600,-999.000000,0.156300,1.835200,2.147800,11.492349,9.079070,7.521370,6.393035,5.434950,4.247732,3.960003
2025-05-15 03:00:00,6.891119,0.280271,0.030915,1.152664,0.021150,0.099471,0.050371,0.006026,0.003246,0.002283,0.007034,0.135218,0.002158,0.002466,0.030106,0.002294,0.001215,-999.000000,0.005376,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,9.878457,7.662874,6.363167,5.380728,4.595971,3.631396,3.434617
2025-05-15 04:00:00,5.696569,0.790575,0.037032,1.134832,0.013364,0.085829,0.045810,0.005755,0.001769,0.003109,0.006745,0.129971,0.001902,0.002256,0.024823,0.001677,0.000986,-999.000000,0.003572,0.132500,2.725600,-999.000000,0.173200,3.168900,2.160100,8.280840,6.342621,5.251023,4.398878,3.726969,2.898082,2.769784
2025-05-15 05:00:00,6.295445,0.209465,0.027792,1.181878,0.005878,0.080683,0.046843,0.005871,0.002433,0.003323,0.006070,0.127724,0.001676,0.001807,0.022680,0.002037,0.000540,-999.000000,0.003331,0.123500,2.222400,-999.000000,0.138900,1.574200,2.063000,8.025433,6.204284,5.051932,4.238933,3.572405,2.724569,2.550922
2025-05-15 06:00:00,5.916418,0.477952,0.050922,1.305283,0.010927,0.078977,0.053291,0.006452,0.001624,0.002961,0.006871,0.132087,0.001566,0.002508,0.022045,0.001926,0.000631,0.000637,0.002152,-999.000000,1.947700,-999.000000,0.111900,0.915400,2.054500,8.359688,6.438468,5.225984,4.381977,3.658024,2.745358,2.598205
2025-05-15 07:00:00,6.726562,0.431210,0.065684,1.313054,0.011585,0.085053,0.061567,0.009154,0.001818,0.003410,0.006290,0.162095,0.001685,0.002901,0.024183,0.002237,0.000690,0.001597,0.002014,-999.000000,1.971200,-999.000000,0.102900,0.627900,2.326400,11.001781,8.451655,6.856362,5.697886,4.771426,3.520295,3.317966
2025-05-15 08:00:00,6.107833,0.551755,0.061181,1.132715,0.011680,0.080932,0.062922,0.011070,0.001487,0.002538,0.005339,0.144778,0.001143,0.002469,0.026680,0.002021,0.000386,-999.000000,0.002085,0.151900,2.414900,-999.000000,0.146800,1.377100,2.404800,11.075952,8.515226,6.907864,5.766804,4.825747,3.500690,3.316374
2025-05-15 09:00:00,5.970469,0.765321,0.087638,0.938289,0.016491,0.070710,0.085842,0.008703,0.001737,0.002286,0.009145,0.162817,0.001655,0.003789,0.045663,0.002220,0.000401,0.000687,0.000351,0.132900,2.402100,-999.000000,0.138000,1.221500,2.340800,11.925902,9.151409,7.390968,6.154358,5.127622,3.632858,3.413785
2025-05-15 10:00:00,9.963000,-999.000000,-999.000000,-999.000000,0.031239,0.126429,-999.000000,0.011102,-999.000000,0.006276,-999.000000,-999.000000,-999.000000,-999.000000,0.053901,0.002836,-999.000000,0.001443,0.007314,0.156200,2.243900,-999.000000,0.145800,0.786200,1.942000,30.029491,23.372192,19.464056,16.601585,14.227292,10.280732,9.601541
2025-05-15 11:00:00,10.286610,-999.000000,0.090123,-999.000000,0.033271,0.098917,0.076687,0.010193,0.004357,0.005767,-999.000000,-999.000000,0.004091,0.004651,0.046572,0.002534,0.001074,-999.000000,0.005765,0.195400,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,24.282173,18.613018,15.718128,13.583866,11.543543,8.495700,7.833260
2025-05-15 12:00:00,10.286210,-999.000000,0.084131,1.832305,0.028406,0.083638,0.058549,0.007950,0.005256,-999.000000,0.008847,0.182105,-999.000000,0.003653,0.038714,0.002404,0.000779,-999.000000,0.003616,0.159500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,19.350256,15.355026,13.079887,11.331565,9.699475,7.149039,6.607855
2025-05-15 13:00:00,9.530528,-999.000000,0.108226,1.604969,0.025686,0.076385,0.056739,0.005749,0.002279,-999.000000,0.008048,0.157106,0.002569,0.003034,0.044075,0.002285,0.000577,-999.000000,0.010145,0.136900,-999.000000,-999.000000,0.187600,-999.000000,-999.000000,12.131257,9.587450,8.136223,7.006229,5.973303,4.633083,4.348044
2025-05-15 14:00:00,6.342747,0.437949,-999.000000,1.292930,0.016836,0.051682,0.060424,0.007012,0.000751,0.002579,0.007544,0.120076,0.000212,0.002189,0.027997,0.001637,0.000489,-999.000000,0.006369,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,7.229614,5.572443,4.687347,3.997805,3.385639,2.754982,2.588218
2025-05-15 15:00:00,5.861191,0.487343,0.075120,1.018530,0.015703,0.049721,0.065540,0.007972,0.000815,0.001588,0.007598,0.119833,0.000632,0.002331,0.030148,0.001740,0.000287,-999.000000,0.002955,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,8.258466,6.623401,5.570501,4.699205,3.962949,3.227830,3.009062
2025-05-15 16:00:00,6.129068,0.548423,0.038554,1.126417,0.024657,0.056468,0.063131,0.007655,0.002017,0.001269,0.007856,0.119934,0.001578,0.004256,0.029218,0.002162,0.000633,-999.000000,0.001633,0.196300,2.312700,-999.000000,0.143200,0.604700,2.010400,7.860435,6.164179,5.184599,4.390232,3.761070,3.129913,2.954659
2025-05-15 17:00:00,5.254945,0.371540,0.061494,0.941357,0.023024,0.049951,0.051121,0.006566,0.001278,0.001050,0.004094,0.103718,0.000855,0.002946,0.019952,0.001854,0.000160,0.000852,0.000457,0.213100,2.280700,-999.000000,0.143900,0.724700,2.110200,5.396137,4.193209,3.458180,2.911771,2.485683,2.006904,1.917413
2025-05-15 18:00:00,5.378268,0.337105,0.034453,0.777732,0.018513,0.042089,0.044019,0.005659,0.001505,0.000943,0.003013,0.097360,0.000710,0.002318,0.013608,0.001703,0.000102,-999.000000,-999.000000,0.231500,2.072800,-999.000000,0.136800,0.589200,1.962300,6.163913,4.718566,3.875073,3.237254,2.825563,2.358829,2.260225
2025-05-15 19:00:00,5.431712,0.608918,-999.000000,0.751862,0.018430,0.046629,0.045261,0.004921,0.003282,0.001365,0.006809,0.140574,0.002340,0.002997,0.020741,0.001007,0.000377,0.000475,0.002870,0.211300,1.819000,-999.000000,0.118500,0.479200,1.582000,9.283672,7.275697,5.933982,4.914467,4.274647,3.495358,3.314387
2025-05-15 20:00:00,5.151641,0.538876,0.021593,0.790865,0.015875,0.038734,-999.000000,0.004257,0.002404,0.000989,0.004342,0.091882,0.001604,0.002680,0.012840,0.000991,0.000343,0.001171,0.001315,0.209500,1.618100,-999.000000,0.120400,0.481700,1.424300,6.029814,4.806374,3.938202,3.326133,2.895978,2.436103,2.309300
2025-05-15 21:00:00,5.882560,0.478087,-999.000000,0.849406,0.020559,0.044365,0.056233,0.003559,0.004343,0.001341,0.003031,0.086091,0.002378,0.002100,0.013911,0.001543,0.000515,-999.000000,0.002450,0.192000,1.489000,-999.000000,0.108900,0.415000,1.431900,6.643989,5.336841,4.405787,3.711204,3.266516,2.812591,2.677233
2025-05-15 22:00:00,4.530468,0.481765,-999.000000,0.806196,0.018857,0.038508,0.035335,0.003371,0.006139,0.000884,0.001762,0.071578,0.002802,0.001719,0.011748,0.001522,0.000518,-999.000000,0.000896,0.200700,1.578800,-999.000000,0.110900,0.459400,1.557700,6.387173,5.137844,4.277966,3.606630,3.150704,2.724379,2.613327
2025-05-15 23:00:00,5.579282,0.687365,-999.000000,0.702901,0.009778,0.027183,0.029392,0.002492,0.005938,0.000660,0.000961,0.056026,0.002692,0.000976,0.009084,0.000813,0.000252,-999.000000,-999.000000,0.195500,1.574200,-999.000000,0.108000,0.457900,1.584500,7.122144,5.908324,4.893314,4.119950,3.568336,3.097854,2.963797
2025-05-16 00:00:00,4.830567,0.887444,-999.000000,1.373306,0.027570,0.171771,0.048669,0.006251,0.002020,0.002121,0.004731,0.147520,0.001509,0.003382,0.046073,0.003681,0.000803,0.001990,0.001276,0.188300,1.538700,-999.000000,0.107600,0.414300,1.468700,10.419284,7.997275,6.538768,5.471331,4.661420,4.071966,3.883485
2025-05-16 01:00:00,7.103443,0.443482,-999.000000,1.486797,0.031204,0.145282,0.054909,0.005639,0.002317,0.002514,0.006354,0.153613,0.001609,0.003285,0.034539,0.002349,0.001478,-999.000000,0.006077,0.192200,1.693500,-999.000000,0.129900,0.758400,1.631100,11.412847,8.825745,7.188230,6.047410,5.168191,4.616768,4.456123
2025-05-16 02:00:00,8.001394,0.519486,0.033460,1.531265,0.035204,0.126458,0.045271,0.006604,0.001901,0.002106,0.007801,0.165662,0.001715,0.004781,0.039519,0.005834,0.001441,0.000549,0.010095,0.222200,3.132600,-999.000000,0.291000,4.095700,2.555900,9.827567,7.776792,6.436257,5.477131,4.708297,4.270836,4.121924
2025-05-16 03:00:00,6.513047,0.991533,0.027328,1.359553,0.023315,0.097432,0.035907,0.004001,0.002065,0.001769,0.007692,0.128567,0.001438,0.003531,0.032827,0.004243,0.001077,0.001101,0.011891,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,9.226255,6.826181,5.630816,4.801606,4.114626,3.382452,3.250404
2025-05-16 04:00:00,6.997597,0.354199,-999.000000,1.197285,0.014755,0.069543,0.036405,0.004145,0.001603,0.001589,0.006413,0.118751,0.001312,0.002232,0.025376,0.002077,0.000792,-999.000000,0.009066,0.127300,3.484000,-999.000000,0.275800,4.242300,2.449900,9.979319,7.432015,6.055682,5.163481,4.327746,3.178146,2.870856
2025-05-16 05:00:00,5.988566,0.769983,0.024987,1.144877,0.021278,0.073426,0.039013,0.003715,0.001201,0.001424,0.006600,0.118817,0.001234,0.001948,0.024652,0.002109,0.000820,-999.000000,0.007041,0.126900,3.088600,-999.000000,0.253900,3.141500,2.321700,10.709912,8.110050,6.805242,5.842405,4.984755,3.773082,3.505913
2025-05-16 06:00:00,7.222735,0.212059,-999.000000,1.132412,0.023062,0.073002,0.042090,0.004399,0.001978,0.002129,0.006276,0.128133,0.001363,0.004341,0.023781,0.002988,0.000821,-999.000000,0.008738,0.128600,2.448800,-999.000000,0.169800,1.692600,2.032100,11.920146,9.291418,7.740779,6.603890,5.577435,4.136789,3.815602
