time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2025-03-19 14:00:00,1.262620,0.223208,0.024710,0.148538,0.012407,0.034753,0.034842,0.003313,0.000100,0.001085,0.007284,0.086870,0.000825,0.003726,0.016422,0.001251,0.000446,0.000325,0.002568,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.057949,3.841315,3.134810,2.622663,2.212900,1.621715,1.449062
2025-03-19 15:00:00,1.414691,0.209884,0.043703,0.179861,0.037038,0.041214,0.034330,0.004816,0.000100,0.002810,0.008467,0.092182,0.000865,0.002213,0.023060,0.001400,0.000466,0.000873,0.002979,0.058333,0.859507,0.025000,0.061251,1.144338,0.066667,6.438356,4.881443,3.993422,3.351211,2.831015,2.054715,1.857078
2025-03-19 16:00:00,2.055859,0.266595,0.064950,0.176196,0.060237,0.051323,0.035384,0.004969,0.000100,0.004019,0.008597,0.098111,0.001243,0.003609,0.026610,0.001389,0.000279,0.000355,0.003279,0.058333,0.841154,0.025000,0.062006,1.548789,0.593270,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 17:00:00,2.352778,0.322822,0.089959,0.186612,0.138534,0.067777,0.052312,0.006187,0.000100,0.006104,0.013594,0.139621,0.002128,0.005467,0.049660,0.001922,0.000397,0.000494,0.004840,0.058333,1.279855,0.025000,0.108292,3.691006,0.608105,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 18:00:00,2.635098,0.341893,0.085004,0.187546,0.136238,0.069024,0.051249,0.006575,0.000100,0.006541,0.013737,0.146610,0.002069,0.005588,0.050957,0.001670,0.000324,0.001145,0.004398,0.048952,1.392936,0.048027,0.181201,4.174910,0.570951,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 19:00:00,2.643394,0.356133,0.103629,0.187428,0.116211,0.073543,0.055996,0.007020,0.000085,0.000100,0.013537,0.161909,0.000080,0.005227,0.049470,0.001613,0.000258,0.002113,0.004687,0.053229,1.477068,0.048209,0.207198,4.496548,0.560114,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 20:00:00,2.771719,0.431137,0.139875,0.186154,0.118737,0.078194,0.056850,0.011211,0.000116,0.007365,0.019088,0.203993,0.002408,0.004988,0.051659,0.001739,0.000366,0.001239,0.004238,0.058806,1.414657,0.025000,0.175710,4.240649,0.539561,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 21:00:00,3.083725,0.428643,0.119534,0.188693,0.131314,0.071795,0.073857,0.008609,0.000131,0.003640,0.012866,0.160803,0.001444,0.006224,0.041095,0.000053,0.000303,0.000835,0.004370,0.058999,1.297925,0.033005,0.137539,3.668972,0.504357,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 22:00:00,2.221310,0.315472,0.142754,0.156617,0.069991,0.054349,0.042889,0.007120,0.000100,0.001819,0.008394,0.099304,0.000740,0.003765,0.023352,0.000053,0.000230,0.000325,0.003864,0.058333,1.266912,0.034359,0.165122,3.443039,0.545173,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-19 23:00:00,2.045881,0.303572,0.083017,0.209159,0.071514,0.071926,0.041885,0.006409,0.000086,0.002303,0.009577,0.121886,0.000656,0.004063,0.022832,0.001570,0.000294,0.001669,0.006110,0.046760,1.144324,0.047229,0.114800,3.000676,0.425301,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 00:00:00,1.851138,0.212693,0.017753,0.199587,0.046367,0.052621,0.039935,0.004684,0.000100,0.002091,0.005621,0.070382,0.000651,0.002114,0.014828,0.002253,0.000068,0.000325,0.003305,0.047629,1.189597,0.058500,0.126632,3.047232,0.519877,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 01:00:00,1.549083,0.187756,0.073213,0.177010,0.031500,0.047973,0.029967,0.003878,0.000100,0.002105,0.005853,0.061801,0.000627,0.001992,0.014917,0.001566,0.000186,0.000437,0.003813,0.053938,1.270988,0.035269,0.116059,3.236595,0.610508,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 02:00:00,1.608386,0.201354,0.054514,0.159975,0.021933,0.041124,0.028517,0.003304,0.000083,0.001857,0.004963,0.053123,0.000424,0.001771,0.012388,0.001446,0.000152,0.000291,0.002782,0.046983,1.081143,0.025000,0.079205,2.408152,0.468052,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 03:00:00,1.490460,0.166918,0.044160,0.142595,0.016421,0.038784,0.019605,0.002451,0.000100,0.001938,0.003834,0.044658,0.000336,0.001604,0.012722,0.001832,0.000171,0.000325,0.002606,0.048137,1.020808,0.046911,0.074678,2.049918,0.437986,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 04:00:00,1.242599,0.152854,0.015287,0.090579,0.005395,0.028258,0.011792,0.001441,0.000100,0.000100,0.001952,0.023796,0.000117,0.000910,0.011025,0.001179,0.000087,0.000325,0.001023,0.058333,0.929453,0.025000,0.060627,1.549432,0.365440,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 05:00:00,1.261750,0.149241,0.026036,0.122401,0.035435,0.036861,0.052004,0.002427,0.000100,0.001470,0.002890,0.039449,0.000489,0.001972,0.032010,0.001192,0.000106,0.000325,0.002020,0.058333,0.819311,0.025000,0.053071,0.941232,0.284589,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 06:00:00,1.671457,0.213171,0.035646,0.195133,0.001417,0.047435,0.045357,0.003743,0.000118,0.002453,0.004417,0.051512,0.000671,0.002138,0.025334,0.001815,0.000354,0.000437,0.007347,0.058333,0.784311,0.025000,0.053223,0.799781,0.265835,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 07:00:00,1.906654,0.292322,0.064869,0.269624,0.001417,0.061140,0.081522,0.004855,0.000129,0.002305,0.005090,0.070195,0.000578,0.002993,0.025205,0.001845,0.000474,0.001629,0.000108,0.058333,0.961597,0.134400,0.214886,1.423351,0.438628,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 08:00:00,1.783828,0.251836,0.058827,0.272064,0.045162,0.051536,0.045725,0.004578,0.000270,0.001936,0.004477,0.058252,0.000370,0.002122,0.014181,0.002108,0.000147,0.000640,0.010282,0.048468,1.350300,0.100557,0.058333,2.827527,0.671512,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 09:00:00,1.648553,0.247410,0.079870,0.255227,0.042822,0.053364,0.051363,0.006102,0.000077,0.002688,0.008824,0.086154,0.000847,0.002439,0.018666,0.001497,0.000095,0.001115,0.005978,0.050850,1.247365,0.211828,0.157316,2.789062,0.760133,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
2025-03-20 10:00:00,1.884433,0.303887,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,1.266667,1.000000,0.916667,0.833333,0.741667,0.733333,0.000000
